,TERMINAL_ID,X_TERMINAL,Y_TERMINAL,TERMINAL_CATEGORY
4713,4713,70.66887675763707,10.160621023599548,GROCERY
4714,4714,99.2522690824497,3.7266458472785535,ELECTRONICS
4715,4715,86.06355840906413,97.6394481941551,FUEL
4716,4716,28.199247806703454,39.41213887751521,GROCERY
4717,4717,30.083122926627702,5.636751387786676,OTHER
4718,4718,59.82134232068367,87.1293883765382,GROCERY
4719,4719,84.91247297878287,49.50077334042716,OTHER
4720,4720,30.494329512353392,69.10039736727276,CLOTHING
4721,4721,28.076768906527548,52.876236395731134,FUEL
4722,4722,47.860806326633195,24.2609077403819,GROCERY
4723,4723,77.13455617398746,57.93367488061095,CLOTHING
4724,4724,45.50536914628809,54.96651235305401,CLOTHING
4725,4725,1.301929712173533,11.953732318209898,GROCERY
4726,4726,68.66760181307521,2.792084957708185,OTHER
4727,4727,88.80800880045472,29.98998728279636,ELECTRONICS
4728,4728,69.19599989561746,1.3695166317610141,CLOTHING
4729,4729,3.3451266747031694,61.46953690350643,FUEL
4730,4730,27.12666491110467,50.44121502012329,GROCERY
4731,4731,52.3662397895565,65.06570694282316,OTHER
4732,4732,49.62524258134137,30.138889371828103,ELECTRONICS
4733,4733,7.9252519232006495,83.20219300276268,FUEL
4734,4734,28.467824869388025,84.49235519774545,CLOTHING
4735,4735,40.507069132456195,46.02004059484537,FUEL
4736,4736,50.36053413914034,63.4123376764105,GROCERY
4737,4737,98.34820525918578,63.20405538506091,CLOTHING
4738,4738,71.7255308162815,66.850449216165,CLOTHING
4739,4739,52.787032631537315,62.79166225902648,GROCERY
4740,4740,0.9309593113813741,32.39248110350835,ELECTRONICS
4741,4741,3.224645006480964,41.59984103564389,FUEL
4742,4742,77.42169901694386,11.567599962527863,FUEL
4743,4743,56.62176547033593,80.22585064901455,OTHER
4744,4744,67.52478122970813,16.03774382501697,ELECTRONICS
4745,4745,12.847934834246999,62.062075063764,FUEL
4746,4746,97.60090086267913,19.57110764690867,OTHER
4747,4747,51.408684473793485,42.307945288118034,OTHER
4748,4748,57.417438727112525,96.31749721123217,OTHER
4749,4749,68.18036245791859,18.864068043207492,ELECTRONICS
4750,4750,63.27570695947357,1.5635982100502765,GROCERY
4751,4751,78.68500580691595,73.6617848346605,ELECTRONICS
4752,4752,20.99595698248471,16.10917633217478,ELECTRONICS
4753,4753,6.200133482841952,12.939621221702746,FUEL
4754,4754,42.26409682551962,13.920591482141397,GROCERY
4755,4755,77.98915139556738,81.31211149432922,CLOTHING
4756,4756,75.45000565780698,77.65770776302134,OTHER
4757,4757,38.90123763958706,87.19109659921554,CLOTHING
4758,4758,74.68117907099405,12.22632793835674,FUEL
4759,4759,77.54125089628523,65.83510888336943,FUEL
4760,4760,79.51439978339002,35.30423635630907,OTHER
4761,4761,96.11407131118077,18.517619763225234,FUEL
4762,4762,46.21374476069011,76.26895351716476,FUEL
4763,4763,73.00760125304916,73.79438375447249,FUEL
4764,4764,91.54694782653412,69.53511025219524,OTHER
4765,4765,29.087575492530625,46.710898435746,OTHER
4766,4766,98.46647249171106,66.2113129735508,GROCERY
4767,4767,33.79905027579665,17.391925531959284,GROCERY
4768,4768,66.50415901750158,95.2686242976623,CLOTHING
4769,4769,13.807314168112693,77.63227878092236,CLOTHING
4770,4770,19.026780185398774,38.63524180729062,ELECTRONICS
4771,4771,9.133540179956434,27.03917062210578,OTHER
4772,4772,63.81505963617348,31.3767466658036,CLOTHING
4773,4773,2.6194966915830564,89.5378073583302,CLOTHING
4774,4774,48.317926538465684,42.11719523158737,FUEL
4775,4775,74.38558802596633,90.96291945020164,OTHER
4776,4776,27.13561783125612,63.055034905657045,FUEL
4777,4777,19.30430090783224,23.067447196675804,CLOTHING
4778,4778,96.27269785212712,28.09893186925366,GROCERY
4779,4779,20.304498162377772,82.99834054662058,GROCERY
4780,4780,58.55890148289099,55.785926799679416,GROCERY
4781,4781,46.36213463187732,27.527082898423906,GROCERY
4782,4782,90.64098752428431,40.990071919231994,FUEL
4783,4783,63.089018605906865,57.67339245372302,OTHER
4784,4784,48.235664097866426,58.650283269587646,GROCERY
4785,4785,25.396362281236573,99.52152405898353,GROCERY
4786,4786,83.76057816089339,8.106226771170865,OTHER
4787,4787,31.35689317719651,96.06337501738805,ELECTRONICS
4788,4788,81.10498784220164,90.16322898248742,CLOTHING
4789,4789,69.85701416118408,62.54437765060739,ELECTRONICS
4790,4790,55.34795594938995,28.400644829457043,OTHER
4791,4791,99.62347783255463,65.08417543236911,ELECTRONICS
4792,4792,64.47452539773305,74.53776111479675,GROCERY
4793,4793,59.82842272833588,13.058509814248342,CLOTHING
4794,4794,70.63862732023229,95.94616478966597,GROCERY
4795,4795,16.728654996986258,53.750470030355245,OTHER
4796,4796,43.91606940781902,25.810022946834742,CLOTHING
4797,4797,0.024410314202172323,82.34417547991212,GROCERY
4798,4798,13.619034035613332,35.453621362243126,FUEL
4799,4799,3.482004271814443,82.61007352060548,ELECTRONICS
4800,4800,57.37119946392769,35.93177952433096,FUEL
4801,4801,32.577381585571175,2.511313588609443,ELECTRONICS
4802,4802,17.311078583903004,54.98163003883305,ELECTRONICS
4803,4803,39.95926168772507,47.180047846098674,CLOTHING
4804,4804,95.00538047108535,7.509334702495396,ELECTRONICS
4805,4805,5.602826056254962,77.49479889300846,OTHER
4806,4806,11.166588623875429,36.21131711798493,ELECTRONICS
4807,4807,87.6680186072253,59.717638330649145,GROCERY
4808,4808,21.77313536031289,67.80566405754398,FUEL
4809,4809,66.61676629421677,39.50052328826899,OTHER
4810,4810,8.791042805595573,9.150131637484392,FUEL
4811,4811,3.716576669650795,80.27770449692181,OTHER
4812,4812,61.72708487807728,75.45520227939704,FUEL
4813,4813,74.20315681171532,31.281146600695564,FUEL
4814,4814,20.186910488667042,47.31084804505934,FUEL
4815,4815,46.32418096555819,58.07436698276497,CLOTHING
4816,4816,15.963139967026752,39.432094682460274,FUEL
4817,4817,82.84072574627581,97.34586694892133,ELECTRONICS
4818,4818,13.482695923566258,61.128702584680624,FUEL
4819,4819,56.27540574520531,12.379393464448418,ELECTRONICS
4820,4820,94.55013041426677,4.181531677681372,ELECTRONICS
4821,4821,21.131677517294712,51.98370702681719,FUEL
4822,4822,72.90102228533887,76.82840122238352,GROCERY
4823,4823,49.367651680515415,30.677387977899873,OTHER
4824,4824,86.08038423991789,51.656764427068346,FUEL
4825,4825,86.4200817704495,86.56020851443766,FUEL
4826,4826,49.933628556634154,22.681886241869986,ELECTRONICS
4827,4827,47.040282747481946,70.70048126133072,FUEL
4828,4828,76.91221351068242,80.55292210143998,FUEL
4829,4829,71.31526987212553,29.134615966262945,FUEL
4830,4830,33.00774651772163,45.04879068020033,GROCERY
4831,4831,94.409010165148,75.15640150668122,ELECTRONICS
4832,4832,50.36263275256392,96.4732914421209,GROCERY
4833,4833,24.664062633427232,44.84944273298357,FUEL
4834,4834,39.54753253373481,49.08079525675934,FUEL
4835,4835,40.126470252818756,14.39211594887071,CLOTHING
4836,4836,49.94591572975118,91.41129986011121,CLOTHING
4837,4837,34.50269236051642,36.98837771323119,GROCERY
4838,4838,45.84473492275968,45.06282572604229,GROCERY
4839,4839,97.34466792320111,77.00728926770046,CLOTHING
4840,4840,99.28969338882482,52.58039137306297,CLOTHING
4841,4841,25.615527468061227,97.19185543048846,CLOTHING
4842,4842,30.878042932461813,83.31352922116527,ELECTRONICS
4843,4843,37.79138581805904,76.23018909281177,OTHER
4844,4844,23.116803129192498,12.85227002723065,ELECTRONICS
4845,4845,22.20071639235528,51.440297720678444,OTHER
4846,4846,48.52278086742206,90.07633014996247,OTHER
4847,4847,41.678250773655314,23.719156532503803,ELECTRONICS
4848,4848,7.765294196484341,70.46530234680269,OTHER
4849,4849,52.08119335843262,50.1219236306897,OTHER
4850,4850,47.37348387653423,86.17198084462876,OTHER
4851,4851,95.1884127770679,2.6929371835724636,FUEL
4852,4852,85.18454005435294,99.7896220088752,FUEL
4853,4853,64.20314386711183,43.10339075174677,FUEL
4854,4854,52.36219116899839,17.487191514175514,OTHER
4855,4855,11.281438265634913,31.915072407220734,CLOTHING
4856,4856,64.43858169709979,31.703892009585232,GROCERY
4857,4857,93.306927772266,2.8037632794709277,OTHER
4858,4858,96.60479479095363,16.99040569435918,CLOTHING
4859,4859,92.92567057001604,79.8551580667033,FUEL
4860,4860,73.82589123728289,78.04060183375742,ELECTRONICS
4861,4861,34.44496364059013,50.70672065292685,GROCERY
4862,4862,18.136853110332364,71.53447774060362,OTHER
4863,4863,22.25251161638403,41.577590782355664,OTHER
4864,4864,39.431293800341564,21.13073299375774,CLOTHING
4865,4865,11.619335196687597,34.13544099526199,ELECTRONICS
4866,4866,30.54757087488674,39.89464604922966,FUEL
4867,4867,97.23085708788753,90.02093709078027,CLOTHING
4868,4868,74.61924967024599,17.399037195049427,ELECTRONICS
4869,4869,70.33811054945156,66.99381948373907,GROCERY
4870,4870,15.809082648539308,61.95712551549023,GROCERY
4871,4871,50.66729348387944,26.505307967358927,FUEL
4872,4872,49.14585243976441,96.61708140978408,ELECTRONICS
4873,4873,92.57229053576269,93.893031748743,CLOTHING
4874,4874,66.99705745263701,86.23254105627657,GROCERY
4875,4875,30.169040452700656,89.5448361467245,GROCERY
4876,4876,25.920919924628492,25.78672083061122,OTHER
4877,4877,10.70698478591564,92.39724546125315,FUEL
4878,4878,49.88399679120844,44.802721881847994,FUEL
4879,4879,62.755677337253914,17.1311785970805,OTHER
4880,4880,39.90577274330187,15.306481883326729,CLOTHING
4881,4881,93.8672736003149,35.11930121723113,GROCERY
4882,4882,75.22314574353139,28.967077130829566,FUEL
4883,4883,54.970036235535325,33.46317177818349,GROCERY
4884,4884,39.59542821600156,88.4749756241053,OTHER
4885,4885,65.68796415736944,23.796449041567445,FUEL
4886,4886,69.11807034912447,29.723967518573037,FUEL
4887,4887,73.55496945687996,58.307750641346445,OTHER
4888,4888,31.39568035065374,96.54039845543582,OTHER
4889,4889,40.305358967633694,74.91070106041904,GROCERY
4890,4890,23.53928557849383,51.18246013575938,GROCERY
4891,4891,13.785080267812077,24.6775042233249,GROCERY
4892,4892,30.91898716855036,82.66076613478673,CLOTHING
4893,4893,25.99186876114844,46.853512543040644,FUEL
4894,4894,28.36800436169429,3.457782651130936,ELECTRONICS
4895,4895,47.927203691656736,7.540242590593693,ELECTRONICS
4896,4896,38.374749540799144,19.684412187050103,CLOTHING
4897,4897,73.24524058404144,50.869378481771975,ELECTRONICS
4898,4898,25.762727505750295,36.855223978937424,FUEL
4899,4899,71.51909671939296,16.672601283555434,OTHER
4900,4900,88.98884224243122,53.982628200706806,GROCERY
4901,4901,49.979116830554496,49.95132187286454,OTHER
4902,4902,80.6324798947036,33.31078436231153,ELECTRONICS
4903,4903,7.754129892586015,30.206063958088347,OTHER
4904,4904,26.16601584455379,33.09346832287029,OTHER
4905,4905,8.676195731173387,67.3719555533805,ELECTRONICS
4906,4906,49.338672063379065,13.984118030982874,GROCERY
4907,4907,37.916000641851824,33.010856617532,CLOTHING
4908,4908,48.270295338439496,55.3178566656537,FUEL
4909,4909,23.07976315978262,55.768122263483356,OTHER
4910,4910,3.478809112578618,79.23623168005489,ELECTRONICS
4911,4911,75.95230081528504,46.23006843430627,CLOTHING
4912,4912,93.79448703133573,39.79841160484702,GROCERY
4913,4913,19.106808304951382,23.170234089124943,ELECTRONICS
4914,4914,73.84559439461232,30.877346119945372,GROCERY
4915,4915,35.123615745477586,20.21222228004381,OTHER
4916,4916,74.15264666149626,82.44156304064472,ELECTRONICS
4917,4917,60.155498368639634,24.841457383224107,ELECTRONICS
4918,4918,75.56101615849873,81.47380587939972,GROCERY
4919,4919,99.02022007435468,70.33884525889931,OTHER
4920,4920,28.204452503266264,79.54035124736504,OTHER
4921,4921,87.9487610483001,71.68751255540955,FUEL
4922,4922,20.5514078576279,0.2403677856400166,CLOTHING
4923,4923,79.50683146802369,32.211329608294136,GROCERY
4924,4924,15.785596442863515,87.77332645349053,GROCERY
4925,4925,20.057801590679013,2.7021154756806554,GROCERY
4926,4926,43.002079947220096,5.5930039440914125,CLOTHING
4927,4927,20.727848880288203,46.87862064590062,ELECTRONICS
4928,4928,80.72442145151804,81.31875179725458,FUEL
4929,4929,3.750572545616404,21.95327459898283,OTHER
4930,4930,34.59808108280126,61.22808564034178,FUEL
4931,4931,57.1397367342949,45.76151106107142,CLOTHING
4932,4932,80.06781629617731,51.047456418108496,CLOTHING
4933,4933,97.55572171579006,65.51971806452173,FUEL
4934,4934,53.62965841504443,18.892115710313096,ELECTRONICS
4935,4935,19.255019557446307,92.25960524716189,GROCERY
4936,4936,22.895322420525744,48.26439435928956,GROCERY
4937,4937,61.08610335510516,10.44939547724243,GROCERY
4938,4938,14.72864769575244,31.30115671144049,ELECTRONICS
4939,4939,84.6696011812717,81.92078559318755,GROCERY
4940,4940,84.22708305204884,29.797475669715357,OTHER
4941,4941,72.44114135923529,5.55584129557073,ELECTRONICS
4942,4942,97.11929958106744,15.53905059249442,OTHER
4943,4943,45.01768363086413,55.67031667492287,OTHER
4944,4944,95.97342202909009,80.43420586972964,OTHER
4945,4945,19.97687983460964,81.31110048935733,GROCERY
4946,4946,25.664748165857766,97.47928711352239,FUEL
4947,4947,53.14296449642569,70.84588465902198,ELECTRONICS
4948,4948,88.79612957998403,35.62340547692816,CLOTHING
4949,4949,0.9430769396539307,75.96280788613294,ELECTRONICS
4950,4950,85.6073238281769,18.242680878446993,ELECTRONICS
4951,4951,37.300812542325126,26.16176937872372,ELECTRONICS
4952,4952,86.31445307723509,25.425797932233795,CLOTHING
4953,4953,85.73013646658335,63.959782821249966,GROCERY
4954,4954,88.7066235804227,45.34794273970939,OTHER
4955,4955,56.380108775774175,31.313310290146312,FUEL
4956,4956,12.033550576372543,99.25189914734406,OTHER
4957,4957,30.14896806853392,17.309517860825864,OTHER
4958,4958,35.428663446583556,56.221942538747335,FUEL
4959,4959,64.99993389545267,84.79455627655732,OTHER
4960,4960,33.938968751009654,19.02533191863325,CLOTHING
4961,4961,49.06465883983733,88.14055794267622,FUEL
4962,4962,36.120806415908355,87.75972980431163,ELECTRONICS
4963,4963,62.10028954177654,68.95593005362622,GROCERY
4964,4964,15.282794845637326,28.404073173402487,OTHER
4965,4965,38.893724396778204,64.51249749006611,GROCERY
4966,4966,87.87738822202635,4.278098251861817,OTHER
4967,4967,28.57948436150729,33.21905568403687,ELECTRONICS
4968,4968,48.698397094411426,45.845602359572034,OTHER
4969,4969,77.77359625320935,78.15466437525443,FUEL
4970,4970,69.38441380171547,24.38302859289746,GROCERY
4971,4971,46.641431319076396,96.01567994327662,ELECTRONICS
4972,4972,7.384567806334452,43.50157122824886,ELECTRONICS
4973,4973,86.72577547432803,0.4362761225396139,CLOTHING
4974,4974,91.99715233913224,19.505443870279382,OTHER
4975,4975,79.08905219001896,86.35319839756458,GROCERY
4976,4976,76.5558600226077,12.859802847342394,GROCERY
4977,4977,88.4651498460739,3.7853008227512475,FUEL
4978,4978,87.37118098628756,29.739661019897,FUEL
4979,4979,47.47030088690275,57.86920858163427,GROCERY
4980,4980,39.20162535634349,8.751487863826469,ELECTRONICS
4981,4981,45.5523516875218,69.51802056902733,GROCERY
4982,4982,13.360411769631186,42.79300720273665,FUEL
4983,4983,19.20112176573847,22.706490002600145,OTHER
4984,4984,68.82976745081905,17.949206680747043,CLOTHING
4985,4985,73.76689167764884,55.40016218459674,FUEL
4986,4986,69.26739425597272,40.50197126317373,ELECTRONICS
4987,4987,57.88929246766031,81.97129764425218,ELECTRONICS
4988,4988,15.48047359563517,85.41445812740483,ELECTRONICS
4989,4989,37.77100385791346,10.316457792295797,GROCERY
4990,4990,95.09391366634932,92.75426773502079,FUEL
4991,4991,95.26331914846389,85.38115304874286,FUEL
4992,4992,29.495126038077192,88.9818484389743,CLOTHING
4993,4993,37.44526431613245,86.2629866800562,OTHER
4994,4994,18.46384580900612,66.03043948772971,OTHER
4995,4995,35.9117241371788,88.53764700924934,GROCERY
4996,4996,44.769255151503295,68.47238699692328,CLOTHING
4997,4997,28.228070213172852,62.35544930672026,CLOTHING
4998,4998,90.69678523150397,16.112331348628416,GROCERY
4999,4999,7.697264229968459,74.15400861202642,GROCERY
5000,5000,43.8618990266096,60.93365082294585,OTHER
5001,5001,7.003746077151851,11.196128617341373,GROCERY
5002,5002,35.92091495566131,8.757212813064385,CLOTHING
5003,5003,76.34172632382167,97.41937512997156,CLOTHING
5004,5004,10.077994553991033,4.684692226613263,GROCERY
5005,5005,57.94977943575124,77.51181790626701,GROCERY
5006,5006,57.24019498913984,61.80587775422365,OTHER
5007,5007,56.86197520859676,20.383077720067067,FUEL
5008,5008,50.23679650104318,18.492924859541304,OTHER
5009,5009,61.85713154081218,94.87500242441229,ELECTRONICS
5010,5010,26.4151275363817,65.68581974432898,FUEL
5011,5011,26.429078385633666,87.5249882480818,CLOTHING
5012,5012,77.5962800952012,74.60887899260669,CLOTHING
5013,5013,17.433191014082272,47.211214648588175,CLOTHING
5014,5014,82.37886915230074,13.067613074277107,CLOTHING
5015,5015,89.76368521647773,98.93368618881372,CLOTHING
5016,5016,56.93147878895931,30.856717451246286,OTHER
5017,5017,28.0165249155071,72.81226899641067,GROCERY
5018,5018,43.674977590114885,29.59875401008445,FUEL
5019,5019,51.17327570596518,75.9065890346352,CLOTHING
5020,5020,69.68712542397411,1.9602138063786412,CLOTHING
5021,5021,93.9556661074115,64.87388382915627,FUEL
5022,5022,42.68031713188346,30.720920409974738,CLOTHING
5023,5023,20.533931061056798,88.48771195934307,CLOTHING
5024,5024,30.90347079632556,36.63429895960477,FUEL
5025,5025,94.90150872780958,99.11741585723807,GROCERY
5026,5026,21.229352173047843,93.90626468795267,GROCERY
5027,5027,25.270745677916985,11.169042452553557,CLOTHING
5028,5028,3.2009488047266332,8.630826240561118,CLOTHING
5029,5029,61.23733949742446,42.11614879078064,CLOTHING
5030,5030,47.16201154209932,72.4828241501353,OTHER
5031,5031,82.46209533035523,3.6668669539764998,FUEL
5032,5032,64.16214207289985,86.99431212971433,FUEL
5033,5033,65.30384528137651,92.80870190999873,GROCERY
5034,5034,68.45768345873063,0.15192160467087934,ELECTRONICS
5035,5035,45.79052297691983,12.330775592372877,CLOTHING
5036,5036,29.66424547568317,13.632968911929655,CLOTHING
5037,5037,1.864309685369081,66.00934211331423,OTHER
5038,5038,39.67496192981884,19.042667138939372,CLOTHING
5039,5039,1.2681480691370983,79.1115560845318,OTHER
5040,5040,21.346643546797072,5.113968480454445,CLOTHING
5041,5041,37.67392188509182,40.58495298590057,CLOTHING
5042,5042,52.212593507565344,47.46998372930861,FUEL
5043,5043,38.04181592516106,87.01905200208085,CLOTHING
5044,5044,21.55052131111056,6.197793282037445,GROCERY
5045,5045,75.31785624687951,44.516065708281026,ELECTRONICS
5046,5046,31.729415387416783,40.81516963679705,CLOTHING
5047,5047,35.37896830242163,27.939586796187566,FUEL
5048,5048,22.326302787930587,37.422428725038415,FUEL
5049,5049,7.068492250666547,36.26432898314981,OTHER
5050,5050,75.53520247624482,21.444196679698667,GROCERY
5051,5051,45.48761844428204,75.44950856895511,FUEL
5052,5052,55.29696241740284,52.60795372879803,OTHER
